    0.299912951707488773E+01    0.269677902998456673E+02    0.607700533239277092E+03
    0.299912951707488773E+01    0.269677902998456673E+02    0.607700533239277092E+03
    0.299936610018257932E+01    0.269901492524480382E+02    0.607701246095056263E+03
    0.299988096582261932E+01    0.270007971113815231E+02    0.607702340407090333E+03
    0.299986351031025844E+01    0.269938062246428032E+02    0.607704030491918957E+03
    0.299969424069076407E+01    0.269850310815719752E+02    0.607706311784233094E+03
    0.299969424069076407E+01    0.269850310815719752E+02    0.607706311784233094E+03
    0.299946880161607465E+01    0.269765785169970087E+02    0.607706589469451728E+03
    0.299988152229564875E+01    0.269952224216206353E+02    0.607708240172880096E+03
    0.299988152229564875E+01    0.269952224216206353E+02    0.607708240172880096E+03
    0.299945123564026028E+01    0.269760246359171951E+02    0.607709607135845545E+03
    0.299965880744271640E+01    0.269983488192632137E+02    0.607711606550487545E+03
    0.299965880744271640E+01    0.269983488192632137E+02    0.607711606550487545E+03
    0.299990509035302733E+01    0.269992697004807773E+02    0.607711632712561141E+03
    0.299990254253196742E+01    0.269994853993005250E+02    0.607715288855386461E+03
    0.299990439560729305E+01    0.269982408117634947E+02    0.607715461707581994E+03
    0.299971369413676570E+01    0.269859638650405422E+02    0.607718449868981565E+03
    0.299971369413676570E+01    0.269859638650405422E+02    0.607718449868981565E+03
    0.299960478245848217E+01    0.269970549277807770E+02    0.607719041412686011E+03
    0.299960478245848217E+01    0.269970549277807770E+02    0.607719041412686011E+03
    0.299973214593241977E+01    0.269997063577212266E+02    0.607721812733629918E+03
    0.299990100756356837E+01    0.269979127861551831E+02    0.607723894511581079E+03
    0.299990100756356837E+01    0.269979127861551831E+02    0.607723894511581079E+03
    0.299901905321354567E+01    0.269669307491149937E+02    0.607726346486845841E+03
    0.299901905321354567E+01    0.269669307491149937E+02    0.607726346486845841E+03
    0.299973749629992570E+01    0.269871034844794089E+02    0.607726369935477919E+03
    0.299978161232784490E+01    0.270003580443424411E+02    0.607729471753045914E+03
    0.299902921394180799E+01    0.269670143427492803E+02    0.607734246581677667E+03
    0.299902921394180799E+01    0.269670143427492803E+02    0.607734246581677667E+03
    0.299900472080841540E+01    0.269737082243623902E+02    0.607734420582973598E+03
    0.299965689612474318E+01    0.269981655968393461E+02    0.607734581555049999E+03
    0.299945010727092765E+01    0.269761343284344584E+02    0.607736520817962742E+03
    0.299989723741404424E+01    0.269979956814639550E+02    0.607738634932496780E+03
    0.299946447079067902E+01    0.269930942796383810E+02    0.607739786345981997E+03
    0.299897572574064508E+01    0.269709251247399706E+02    0.607742607522770186E+03
    0.299988242654007253E+01    0.269960198806527103E+02    0.607745403446165597E+03
    0.299901119620420431E+01    0.269740171615669340E+02    0.607745811577739346E+03
    0.299911634588330811E+01    0.269799210888754182E+02    0.607746335168250766E+03
    0.299900639025798066E+01    0.269672687575682986E+02    0.607747110913064716E+03
    0.299901493372397443E+01    0.269742510953716668E+02    0.607747847846403374E+03
    0.299934941033801561E+01    0.269731609147720555E+02    0.607748012682333638E+03
    0.299974080967776713E+01    0.269874182099609357E+02    0.607748288494757048E+03
    0.299927486520446696E+01    0.269866069558926185E+02    0.607750149592544176E+03
    0.299927486520446696E+01    0.269866069558926185E+02    0.607750149592544176E+03
    0.299955046266952863E+01    0.269796323864465606E+02    0.607750789498639392E+03
    0.299983198137626506E+01    0.270005048172597455E+02    0.607751150163070633E+03
    0.299955535199134626E+01    0.269956037916389562E+02    0.607752316831107692E+03
    0.299899837266950842E+01    0.269674800880320689E+02    0.607753329991853093E+03
    0.299904070189584449E+01    0.269672394591157776E+02    0.607753424115363259E+03
    0.299897778618719757E+01    0.269708247176067850E+02    0.607754074544576611E+03
    0.299943001260653830E+01    0.269919524973324378E+02    0.607754093626653116E+03
    0.299944090110299877E+01    0.269759579093607940E+02    0.607757850554698734E+03
    0.299939697060327859E+01    0.269746056015646403E+02    0.607758759230857891E+03
    0.299988667576948265E+01    0.269969432958407864E+02    0.607759467327999346E+03
    0.299985770814753927E+01    0.269942532838698277E+02    0.607766893414489459E+03
    0.299985770814753927E+01    0.269942532838698277E+02    0.607766893414489459E+03
    0.299922909197931453E+01    0.269846996381323798E+02    0.607769973766522639E+03
    0.299900211122328919E+01    0.269676935041611401E+02    0.607770294367859492E+03
    0.299955173227907235E+01    0.269953999004923730E+02    0.607771031593448242E+03
    0.299988095588362569E+01    0.269966806731712019E+02    0.607775231216257680E+03
    0.299899150184515406E+01    0.269681092285348534E+02    0.607775389171871097E+03
    0.299899150184515406E+01    0.269681092285348534E+02    0.607775389171871097E+03
    0.299987972472390041E+01    0.269992809497075399E+02    0.607775508388608046E+03
    0.299897960912153883E+01    0.269692605258695437E+02    0.607776042818540532E+03
    0.299897960912153883E+01    0.269692605258695437E+02    0.607776042818540532E+03
    0.299898131590291994E+01    0.269688922737417585E+02    0.607776121834960463E+03
    0.299915718211837845E+01    0.269688020459167355E+02    0.607776703148257184E+03
    0.299972486787601289E+01    0.269868946587985334E+02    0.607778591398158369E+03
    0.299914857175529459E+01    0.269686749053363357E+02    0.607779950708203842E+03
    0.299952708623693365E+01    0.269789711929994667E+02    0.607780904503251918E+03
    0.299952708623693365E+01    0.269789711929994667E+02    0.607780904503251918E+03
    0.299965104796470605E+01    0.269836886500973634E+02    0.607780911163912265E+03
    0.299956272377642952E+01    0.269956181675323137E+02    0.607783210112972370E+03
    0.299965235325009694E+01    0.269837839181028158E+02    0.607787318544212553E+03
    0.299939379762538127E+01    0.269746832899876736E+02    0.607789467604994798E+03
    0.299939379762538127E+01    0.269746832899876736E+02    0.607789467604994798E+03
    0.299984709046649112E+01    0.269938107268414491E+02    0.607790713487804396E+03
    0.299926099480555308E+01    0.269711025100658794E+02    0.607792335889151900E+03
    0.299925289027422926E+01    0.269709158157912725E+02    0.607793415702866469E+03
    0.299905318668816534E+01    0.269677576657058324E+02    0.607798807966210688E+03
    0.299929136010698638E+01    0.269869211987375834E+02    0.607801665076282234E+03
    0.299901814313181436E+01    0.269737222713717699E+02    0.607801783859710781E+03
    0.299919462614720134E+01    0.269830504479562592E+02    0.607803950165737433E+03
    0.299919462614720134E+01    0.269830504479562592E+02    0.607803950165737433E+03
    0.299933270187149104E+01    0.269730231508086291E+02    0.607804858350889958E+03
    0.299909477269501146E+01    0.269681109729631210E+02    0.607804909370772066E+03
    0.299909477269501146E+01    0.269681109729631210E+02    0.607804909370772066E+03
    0.299940231659552925E+01    0.269907709610058539E+02    0.607806200405334494E+03
    0.299940231659552925E+01    0.269907709610058539E+02    0.607806200405334494E+03
    0.299987540202265546E+01    0.269978764118655334E+02    0.607809876665795059E+03
    0.299968183014905154E+01    0.269851899618529174E+02    0.607810592322553703E+03
    0.299899185736746343E+01    0.269695162321945077E+02    0.607813049713412511E+03
    0.299978372867530707E+01    0.269901272366234899E+02    0.607813330866942124E+03
    0.299965590683412842E+01    0.269976353299588041E+02    0.607813612337239306E+03
    0.299960456007214482E+01    0.269820496027560210E+02    0.607816129805994365E+03
    0.299914682252000553E+01    0.269808349240207370E+02    0.607816176147637407E+03
    0.299924147041797218E+01    0.269848991476680240E+02    0.607816940648451464E+03
    0.299965388549394074E+01    0.269975654258009250E+02    0.607817707872057667E+03
    0.299965388549394074E+01    0.269975654258009250E+02    0.607817707872057667E+03
    0.299918370026114944E+01    0.269824764619415909E+02    0.607818824738782268E+03
    0.299956833958518621E+01    0.269806949349995442E+02    0.607819967213108839E+03
    0.299956833958518621E+01    0.269806949349995442E+02    0.607819967213108839E+03
    0.299951899235158015E+01    0.269789303318845484E+02    0.607822571220604686E+03
    0.299951899235158015E+01    0.269789303318845484E+02    0.607822571220604686E+03
    0.299986555278111622E+01    0.269962074995247328E+02    0.607822860199654315E+03
    0.299929855041937987E+01    0.269722279803099809E+02    0.607823424063262678E+03
    0.299959226899646536E+01    0.269816253619249729E+02    0.607824267571248356E+03
    0.299920824148713505E+01    0.269701296023969732E+02    0.607825698841852841E+03
    0.299904066696170712E+01    0.269680850718587060E+02    0.607825836275050278E+03
    0.299904730643270545E+01    0.269680712776659774E+02    0.607826329623538982E+03
    0.299904730643270545E+01    0.269680712776659774E+02    0.607826329623538982E+03
    0.299920393044283706E+01    0.269832923807233449E+02    0.607826513015192404E+03
    0.299900635088413248E+01    0.269688343870709559E+02    0.607830365966024374E+03
    0.299910659342812647E+01    0.269787349686935869E+02    0.607832646571746068E+03
    0.299908110391039529E+01    0.269682478088732687E+02    0.607832652079956233E+03
    0.299917686167592690E+01    0.269695693269060719E+02    0.607833959392160068E+03
    0.299920579172422697E+01    0.269833094107917617E+02    0.607835521760536039E+03
    0.299900915884641561E+01    0.269722499366962865E+02    0.607835886671625190E+03
    0.299954109700218341E+01    0.269947313255923298E+02    0.607835983791772492E+03
    0.299954109700218341E+01    0.269947313255923298E+02    0.607835983791772492E+03
    0.299948089095535408E+01    0.269777077081064576E+02    0.607836190999666769E+03
    0.299957650590602842E+01    0.269811034278388497E+02    0.607836683563058727E+03
    0.299908588378675756E+01    0.269774780367877050E+02    0.607848596797743198E+03
    0.299941073672821235E+01    0.269907903956285011E+02    0.607849711019304777E+03
    0.299977688355172534E+01    0.269992204443368813E+02    0.607851339631594783E+03
    0.299977688355172534E+01    0.269992204443368813E+02    0.607851339631594783E+03
    0.299971589295683971E+01    0.269870538794277124E+02    0.607854395507517893E+03
    0.299935710386038146E+01    0.269740034015003509E+02    0.607855558570218022E+03
    0.299929417970071110E+01    0.269866917913075000E+02    0.607856061543558781E+03
    0.299956832377316562E+01    0.269952839126079773E+02    0.607861762314703242E+03
    0.299904800153064865E+01    0.269749869096808048E+02    0.607863055282527966E+03
    0.299977657879395210E+01    0.269990959659811125E+02    0.607863496494962760E+03
    0.299977725234370274E+01    0.269990881795537199E+02    0.607864710236791780E+03
    0.299979264693360337E+01    0.269911736214979285E+02    0.607865386211108103E+03
    0.299979264693360337E+01    0.269911736214979285E+02    0.607865386211108103E+03
    0.299974091629622208E+01    0.269987044517007391E+02    0.607867250502031084E+03
    0.299907460755230026E+01    0.269766230530925917E+02    0.607868073537808300E+03
    0.299906634790803039E+01    0.269761142898458495E+02    0.607868628806699348E+03
    0.299901615816441636E+01    0.269694641540670581E+02    0.607869619301353168E+03
    0.299903146720422598E+01    0.269688795093922629E+02    0.607870062768989669E+03
    0.299923744112599655E+01    0.269843822101200352E+02    0.607870662144990774E+03
    0.299923744112599655E+01    0.269843822101200352E+02    0.607870662144990774E+03
    0.299983437529527208E+01    0.269987940685740782E+02    0.607871388160172955E+03
    0.299918681469912052E+01    0.269822282086269247E+02    0.607872169491506156E+03
    0.299945177263964435E+01    0.269919443930481577E+02    0.607872661571118670E+03
    0.299976335527983595E+01    0.269988883290681727E+02    0.607873754581819867E+03
    0.299976335527983595E+01    0.269988883290681727E+02    0.607873754581819867E+03
    0.299901619194907587E+01    0.269719134082813952E+02    0.607874036985518501E+03
    0.299910725754150187E+01    0.269783785811870835E+02    0.607875308297359197E+03
    0.299981427272308965E+01    0.269989621941451716E+02    0.607878223666327926E+03
    0.299972598880065489E+01    0.269984003781898352E+02    0.607879452069361946E+03
    0.299985191330296397E+01    0.269968284310293249E+02    0.607880190696247610E+03
    0.299943525152040014E+01    0.269764917012193521E+02    0.607880754128675790E+03
    0.299963066020662250E+01    0.269966311008099495E+02    0.607881858558934027E+03
    0.299947696590472868E+01    0.269926380055400941E+02    0.607883158842900230E+03
    0.299965774330563839E+01    0.269846728565408576E+02    0.607884236385717827E+03
    0.299935705260923946E+01    0.269741833990685080E+02    0.607885189227780870E+03
    0.299935705260923946E+01    0.269741833990685080E+02    0.607885189227780870E+03
    0.299957950345470792E+01    0.269954043023220507E+02    0.607886728263624263E+03
    0.299933067410870802E+01    0.269734699375682219E+02    0.607887349184457889E+03
    0.299933067410870802E+01    0.269734699375682219E+02    0.607887349184457889E+03
    0.299967467983953284E+01    0.269974868244615571E+02    0.607887599918264414E+03
    0.299939503161847565E+01    0.269900458999964563E+02    0.607888094499413000E+03
    0.299983344870155610E+01    0.269944345105876842E+02    0.607888615336081102E+03
    0.299915412359837230E+01    0.269696031165952519E+02    0.607888729752466816E+03
    0.299915412359837230E+01    0.269696031165952519E+02    0.607888729752466816E+03
    0.299917615948164640E+01    0.269816215955137366E+02    0.607889303610739717E+03
    0.299936392819255371E+01    0.269889898647619759E+02    0.607889363449377129E+03
    0.299918550257263838E+01    0.269701442709855037E+02    0.607889992381714478E+03
    0.299984678680554318E+01    0.269961773379452161E+02    0.607890278896662380E+03
    0.299952977045964975E+01    0.269940904925928997E+02    0.607890307257630866E+03
    0.299952977045964975E+01    0.269940904925928997E+02    0.607890307257630866E+03
    0.299911723386443985E+01    0.269691412918717575E+02    0.607891694013977826E+03
    0.299980326271419084E+01    0.269922170150090572E+02    0.607895467375175031E+03
    0.299914626414727703E+01    0.269695449330319690E+02    0.607895796828439074E+03
    0.299913274370562455E+01    0.269794899372081716E+02    0.607897291135664432E+03
    0.299983851105777122E+01    0.269979868080434287E+02    0.607898097702304312E+03
    0.299947046291629649E+01    0.269777440004941376E+02    0.607899538270133121E+03
    0.299922738611041639E+01    0.269837612912407145E+02    0.607900486086049114E+03
    0.299964155899433127E+01    0.269841140814194418E+02    0.607901755102407833E+03
    0.299902813224436660E+01    0.269697682540843928E+02    0.607901794353198284E+03
    0.299975050085990969E+01    0.269984753457139739E+02    0.607903788175868044E+03
    0.299975050085990969E+01    0.269984753457139739E+02    0.607903788175868044E+03
    0.299922537687456625E+01    0.269836421469266341E+02    0.607905427997966399E+03
    0.299908295503055156E+01    0.269766693948361400E+02    0.607907355135591956E+03
    0.299935931806903611E+01    0.269887168857195974E+02    0.607907565161849220E+03
    0.299902524205246657E+01    0.269702782802025318E+02    0.607907883791213067E+03
    0.299939997777423084E+01    0.269900843992494543E+02    0.607908208869550322E+03
    0.299939997777423084E+01    0.269900843992494543E+02    0.607908208869550322E+03
    0.299918556323201280E+01    0.269702954784204429E+02    0.607909466098130224E+03
    0.299918522523566278E+01    0.269703005467526786E+02    0.607910890071771746E+03
    0.299918522523566278E+01    0.269703005467526786E+02    0.607910890071771746E+03
    0.299972468178335960E+01    0.269879562505262918E+02    0.607911400628392130E+03
    0.299943495077360955E+01    0.269766971806784781E+02    0.607915629677568177E+03
    0.299973709936546884E+01    0.269886417718166065E+02    0.607917764638246126E+03
    0.299902861557798728E+01    0.269704803918294616E+02    0.607918982611233218E+03
    0.299945775549477478E+01    0.269774507681582456E+02    0.607919331678489925E+03
    0.299945775549477478E+01    0.269774507681582456E+02    0.607919331678489925E+03
    0.299920556722783349E+01    0.269826877950592774E+02    0.607920401805868437E+03
    0.299905189410799622E+01    0.269694460939348239E+02    0.607921797819698781E+03
    0.299978914110181849E+01    0.269917334960644588E+02    0.607928360412818620E+03
    0.299920156773376689E+01    0.269707474717344091E+02    0.607929600655207878E+03
    0.299919022974904248E+01    0.269819377247216039E+02    0.607929845965180903E+03
    0.299977938806245614E+01    0.269983500687474560E+02    0.607930904550576088E+03
    0.299982429876267975E+01    0.269945853567001173E+02    0.607931296356430607E+03
    0.299903508321629042E+01    0.269706845797621888E+02    0.607937092544696497E+03
    0.299919078750980672E+01    0.269706151368458755E+02    0.607938022935471736E+03
    0.299904584927018547E+01    0.269699637099291571E+02    0.607938298105214699E+03
    0.299925770132678604E+01    0.269847254427402810E+02    0.607939063969283097E+03
    0.299925770132678604E+01    0.269847254427402810E+02    0.607939063969283097E+03
    0.299926955857620126E+01    0.269851958898863415E+02    0.607939163030968302E+03
    0.299940771722937871E+01    0.269760039731356862E+02    0.607939195871953871E+03
    0.299908626241135678E+01    0.269764705939823948E+02    0.607939811468014909E+03
    0.299950645234717994E+01    0.269792319689385600E+02    0.607941730747885458E+03
    0.299914713466489902E+01    0.269699685329255701E+02    0.607942306414238601E+03
    0.299945969652672595E+01    0.269776709640543508E+02    0.607944018991588109E+03
    0.299945358786459693E+01    0.269774811991018879E+02    0.607945385690058629E+03
    0.299903800927587350E+01    0.269720285842850060E+02    0.607946633266442859E+03
    0.299932881928660811E+01    0.269873818975725328E+02    0.607946853072269846E+03
    0.299962829546532861E+01    0.269961028412539257E+02    0.607948660158539042E+03
    0.299981665708453926E+01    0.269975763482053388E+02    0.607949027627918213E+03
    0.299977481309337035E+01    0.269981027632613007E+02    0.607950037198854261E+03
    0.299951358286876024E+01    0.269795398686893684E+02    0.607950672027579344E+03
    0.299951358286876024E+01    0.269795398686893684E+02    0.607950672027579344E+03
    0.299981226523980515E+01    0.269976387118664505E+02    0.607952936829772284E+03
    0.299975465588175494E+01    0.269899525912183869E+02    0.607953306423391041E+03
    0.299917285928427857E+01    0.269809432879725044E+02    0.607953688434727951E+03
    0.299908289204228673E+01    0.269760149922886399E+02    0.607957308407029473E+03
    0.299973396737756914E+01    0.269977763178328338E+02    0.607957575185603446E+03
    0.299920202403513025E+01    0.269822399257719496E+02    0.607957879198086857E+03
    0.299976581515929386E+01    0.269906733955678284E+02    0.607959218473263036E+03
    0.299976581515929386E+01    0.269906733955678284E+02    0.607959218473263036E+03
    0.299933922330496161E+01    0.269876535356198559E+02    0.607962265665679524E+03
    0.299949476724035113E+01    0.269789754100232386E+02    0.607964123114038784E+03
    0.299927012971903206E+01    0.269850169802632145E+02    0.607967516057260241E+03
    0.299936176454981274E+01    0.269884001760103871E+02    0.607969437002200721E+03
    0.299940602949330559E+01    0.269898871910786049E+02    0.607969940307369143E+03
    0.299977109802233510E+01    0.269911426409921340E+02    0.607970315953450154E+03
    0.299971489264749902E+01    0.269974318185482112E+02    0.607970596688637443E+03
    0.299910339814014781E+01    0.269771284052224907E+02    0.607970839180194389E+03
    0.299905254899423213E+01    0.269731741183165603E+02    0.607971989055282847E+03
    0.299905254899423213E+01    0.269731741183165603E+02    0.607971989055282847E+03
    0.299959988623719198E+01    0.269829281647919963E+02    0.607973485280504519E+03
    0.299944319848819640E+01    0.269773354662857940E+02    0.607974273899452896E+03
    0.299974283218674920E+01    0.269895270613564442E+02    0.607974533698376376E+03
    0.299972991947523537E+01    0.269888342694626928E+02    0.607975100234226261E+03
    0.299904847268791341E+01    0.269712151338072523E+02    0.607975139131872425E+03
    0.299948134514233100E+01    0.269785934788490671E+02    0.607975317497604237E+03
    0.299927753939084951E+01    0.269852411570947375E+02    0.607976921741789624E+03
    0.299919893027384132E+01    0.269819208079326067E+02    0.607979939437532039E+03
    0.299910699257966673E+01    0.269772152668618439E+02    0.607981134515134954E+03
    0.299973746864789348E+01    0.269975500468879019E+02    0.607982061555165842E+03
    0.299944419677429774E+01    0.269910168831500883E+02    0.607982403791950674E+03
    0.299942053345765691E+01    0.269902731678253396E+02    0.607982420198591626E+03
    0.299940570952957630E+01    0.269897759576671561E+02    0.607985133978480235E+03
    0.299980648762028768E+01    0.269942249534885050E+02    0.607985343070341060E+03
    0.299941359573351818E+01    0.269764904662081193E+02    0.607986243898244311E+03
    0.299915669080830583E+01    0.269798494293792537E+02    0.607987643137666737E+03
    0.299976163141193819E+01    0.269975997606495319E+02    0.607987697430541630E+03
    0.299945076548161627E+01    0.269911794625712247E+02    0.607988280233687192E+03
    0.299979443641696752E+01    0.269931323816328224E+02    0.607988888190630291E+03
    0.299952216925074655E+01    0.269801126364499417E+02    0.607990498156652052E+03
    0.299960904207174694E+01    0.269953719595699297E+02    0.607990504799145924E+03
    0.299927272026006886E+01    0.269849509009417297E+02    0.607990623287151720E+03
    0.299938709480837851E+01    0.269757306681935418E+02    0.607991144457544124E+03
    0.299952792971213622E+01    0.269933742163581840E+02    0.607991372550089977E+03
    0.299913270457601744E+01    0.269785460069077381E+02    0.607992759738181462E+03
    0.299976239209795326E+01    0.269909038304393292E+02    0.607993158346705854E+03
    0.299909612388010727E+01    0.269763608081258823E+02    0.607993822078294443E+03
    0.299963644785740691E+01    0.269959170058313376E+02    0.607994776856266412E+03
    0.299922204310072527E+01    0.269716660601775402E+02    0.607995857965422942E+03
    0.299934352752810929E+01    0.269875717299390239E+02    0.607996795058007933E+03
    0.299979023983525162E+01    0.269929698178128241E+02    0.607997985217813039E+03
    0.299918820766369221E+01    0.269812658877869431E+02    0.607998945239674413E+03
    0.299918820766369221E+01    0.269812658877869431E+02    0.607998945239674413E+03
    0.299930562508268483E+01    0.269735929759111102E+02    0.608002686708859642E+03
    0.299907496895213033E+01    0.269706115868783733E+02    0.608002909437297944E+03
    0.299959747612945238E+01    0.269830514207149434E+02    0.608003045865898002E+03
    0.299959747612945238E+01    0.269830514207149434E+02    0.608003045865898002E+03
    0.299919531307776044E+01    0.269712725232882811E+02    0.608006871924791312E+03
    0.299931142289692376E+01    0.269737695429277053E+02    0.608006923616978384E+03
    0.299980526458284391E+01    0.269960397672632979E+02    0.608006932443154710E+03
    0.299918758674741115E+01    0.269811570824762441E+02    0.608007843593156736E+03
    0.299970264859802427E+01    0.269968918085673870E+02    0.608010115383088305E+03
    0.299927451951096646E+01    0.269729186870172875E+02    0.608012776129744452E+03
    0.299909811088243616E+01    0.269704902409589664E+02    0.608013264994588667E+03
    0.299980370682876574E+01    0.269954644291249828E+02    0.608013472921914627E+03
    0.299978390528628180E+01    0.269970118254770739E+02    0.608013618804163229E+03
    0.299977483902575592E+01    0.269920701080958665E+02    0.608014144557604709E+03
    0.299953128751621012E+01    0.269806133582673340E+02    0.608015056968217550E+03
    0.299942876954907289E+01    0.269771663936381252E+02    0.608016797753959167E+03
    0.299942876954907289E+01    0.269771663936381252E+02    0.608016797753959167E+03
    0.299956719621959422E+01    0.269941786164779032E+02    0.608019753506518668E+03
    0.299952300304892905E+01    0.269930326914648298E+02    0.608021134830659889E+03
    0.299977589661765442E+01    0.269922876344353533E+02    0.608021583296130871E+03
    0.299909547104368679E+01    0.269706788984147359E+02    0.608023387359859726E+03
    0.299964662149223216E+01    0.269958728620997235E+02    0.608024012226851937E+03
    0.299928121217913857E+01    0.269731606696009472E+02    0.608024166257868842E+03
    0.299923036212718586E+01    0.269720709281619015E+02    0.608025273834660197E+03
    0.299970722683150637E+01    0.269881743074530149E+02    0.608025438746799750E+03
    0.299915136048057418E+01    0.269791795856560164E+02    0.608026275299795429E+03
    0.299976744634952119E+01    0.269969881958417766E+02    0.608027158686358234E+03
    0.299960029935082595E+01    0.269833611970229441E+02    0.608028484508705560E+03
    0.299975491127197547E+01    0.269909320506795893E+02    0.608028689194435515E+03
    0.299911006423567761E+01    0.269767516320615748E+02    0.608029083608201290E+03
    0.299978112357253579E+01    0.269928955404635005E+02    0.608029886352001768E+03
    0.299906950882749435E+01    0.269729568555868759E+02    0.608030690605882455E+03
    0.299915721191086604E+01    0.269794322889035918E+02    0.608031260830062365E+03
    0.299915096476668852E+01    0.269790994647949489E+02    0.608031673379895210E+03
    0.299916903296961346E+01    0.269711677117915229E+02    0.608036877842506669E+03
    0.299979069175547775E+01    0.269960037476382801E+02    0.608037642532578957E+03
    0.299972939409028783E+01    0.269968437660303522E+02    0.608037986594861763E+03
    0.299977041557758461E+01    0.269967423756504523E+02    0.608038536576596357E+03
    0.299977041557758461E+01    0.269967423756504523E+02    0.608038536576596357E+03
    0.299919574305464165E+01    0.269812566200664783E+02    0.608038618363217779E+03
    0.299964360781945683E+01    0.269956753253985724E+02    0.608040414486684085E+03
    0.299964360781945683E+01    0.269956753253985724E+02    0.608040414486684085E+03
    0.299912851257374813E+01    0.269777310160632098E+02    0.608040896410059304E+03
    0.299912851257374813E+01    0.269777310160632098E+02    0.608040896410059304E+03
    0.299914070018548040E+01    0.269784175696436641E+02    0.608042212739231104E+03
    0.299907752891432633E+01    0.269736209571523773E+02    0.608044262326397302E+03
    0.299955316619747547E+01    0.269936334973499612E+02    0.608046202896204250E+03
    0.299908970057802415E+01    0.269749126494413574E+02    0.608046228949188730E+03
    0.299908970057802415E+01    0.269749126494413574E+02    0.608046228949188730E+03
    0.299954018710899017E+01    0.269811750598908588E+02    0.608047330042050135E+03
    0.299911232369955982E+01    0.269709741332683315E+02    0.608048076300341336E+03
    0.299964643896740579E+01    0.269956447611804649E+02    0.608049785382881055E+03
    0.299958558673175890E+01    0.269943852676013769E+02    0.608049805964124744E+03
    0.299909017642457654E+01    0.269713493154296309E+02    0.608050832608163773E+03
    0.299931445342693737E+01    0.269861077035660628E+02    0.608051742312660963E+03
    0.299916681186820266E+01    0.269796825201761337E+02    0.608054175867746380E+03
    0.299967700774133128E+01    0.269960986755162722E+02    0.608054895128595490E+03
    0.299908052593281216E+01    0.269734322881509492E+02    0.608056550360617052E+03
    0.299908052593281216E+01    0.269734322881509492E+02    0.608056550360617052E+03
    0.299942154682971918E+01    0.269772250757180245E+02    0.608056998678489776E+03
    0.299977884338531409E+01    0.269959576501369689E+02    0.608059078876957187E+03
    0.299970897568307260E+01    0.269886380001581756E+02    0.608059187601941858E+03
    0.299954599919952525E+01    0.269814820297311755E+02    0.608059342040817342E+03
    0.299954873376311992E+01    0.269815865155184582E+02    0.608059585335040538E+03
    0.299921774935679863E+01    0.269820740867526396E+02    0.608059648341121715E+03
    0.299915866419033073E+01    0.269713002505233561E+02    0.608059726643892418E+03
    0.299964265400682706E+01    0.269954857158980985E+02    0.608059871087610759E+03
    0.299938880417735021E+01    0.269762689283635098E+02    0.608060785281369590E+03
    0.299911274732607147E+01    0.269711839839754326E+02    0.608060826526354276E+03
    0.299977359397367493E+01    0.269961053572763916E+02    0.608062101336295314E+03
    0.299954460657921285E+01    0.269932959170313573E+02    0.608062202016092328E+03
    0.299972263189174893E+01    0.269894462962462214E+02    0.608063342112960299E+03
    0.299943678271591008E+01    0.269902190336816936E+02    0.608064218267363572E+03
    0.299918004233140900E+01    0.269715994431038375E+02    0.608064970383177752E+03
    0.299939650367785848E+01    0.269889154331840615E+02    0.608064988116309223E+03
    0.299953938191863267E+01    0.269812800501370624E+02    0.608065203973480493E+03
    0.299937773407811914E+01    0.269759896554326630E+02    0.608066341413605187E+03
    0.299966199010945189E+01    0.269957564921466044E+02    0.608066446398233325E+03
    0.299977455468132881E+01    0.269959248955775379E+02    0.608066491936878720E+03
    0.299914431803738069E+01    0.269712848349616330E+02    0.608067457843981401E+03
    0.299948728237654016E+01    0.269916916662353614E+02    0.608069381943947292E+03
    0.299913105582704009E+01    0.269712758451325918E+02    0.608069959793273256E+03
    0.299924569946935060E+01    0.269832064513338068E+02    0.608070204550207336E+03
    0.299972870511810985E+01    0.269898969131624682E+02    0.608070416696256643E+03
    0.299949416980366257E+01    0.269918765684814375E+02    0.608070833911283330E+03
    0.299932611180215147E+01    0.269746345856408567E+02    0.608072767303652881E+03
    0.299940900542387867E+01    0.269769570401493226E+02    0.608072817546441797E+03
    0.299947861393807846E+01    0.269791875441859439E+02    0.608073222228962550E+03
    0.299910251679928974E+01    0.269753714016076458E+02    0.608074036246804440E+03
    0.299973631121584328E+01    0.269963709284194167E+02    0.608074196794232080E+03
    0.299975746305927560E+01    0.269919861344927625E+02    0.608078124983724479E+03
    0.299911045110720575E+01    0.269759020666485156E+02    0.608079484988570016E+03
    0.299973539463501737E+01    0.269904617326339356E+02    0.608080637312036288E+03
    0.299976709856880497E+01    0.269929713981199200E+02    0.608082145875796982E+03
    0.299950607207771336E+01    0.269802082274398458E+02    0.608082840768739516E+03
    0.299908964692740376E+01    0.269731275519926363E+02    0.608083191020308050E+03
    0.299922705559172398E+01    0.269725250879336969E+02    0.608084084335870784E+03
    0.299970938752237348E+01    0.269961394294561607E+02    0.608084107365746604E+03
    0.299910383286708448E+01    0.269718474326384907E+02    0.608085432394951908E+03
    0.299975968503844159E+01    0.269923781185903806E+02    0.608086713195590960E+03
    0.299973760244439225E+01    0.269907066102865976E+02    0.608086900617813058E+03
    0.299911726244096055E+01    0.269762504331912609E+02    0.608088002154481956E+03
    0.299912438442365215E+01    0.269715814834084036E+02    0.608088164566439104E+03
